,Name,Position,Forward,Back,Apps,Mins,Points,Tackles attempted,Tackles completed,Tackles missed,Tackles +,Tackles ineffective,Offload allowed,Total carries,Total metres,Total metres/carry,Support carries,Tackled dominant,Tackled neutral,Tackled ineffective,No. of breaks,Defenders beaten,Off loads,Attempted passes,Completed passes,Turnovers won,Turnovers conceded,Total kicks in play,Successful kicks in to touch,Penalty kicks,Total kicks,+ve kicks %,-ve kicks %,Lineouts won caught,Lineout steals,Lineouts won thrown,Lineouts lost thrown,Attempted collections,Successful collections,Failed collections,Penalty goals attempted,Penalty goal scored,Penalty goal missed,Conversions attempted,Conversion scored,Conversion missed,Drop goals attempted,Drop goal scored,Drop goal missed,Penalties conceded,Yellow cards,Red cards
465,Ben Moon,Prop,1,0,132,5583,0.07164606842199535,7.55149561167831,6.462475371663981,1.0890202400143294,5.144187712699266,1.2896292315959164,0.7021314705355545,3.9978506179473405,6.433816944295183,0.02306027578600424,0.35823034210997673,0.7164606842199535,2.7941966684578188,0.057316854737596276,0.11463370947519255,0.1432921368439907,0.1003044957907935,1.3899337273867098,1.1606663084363247,0.1003044957907935,0.4298764105319721,0.028658427368798138,0.014329213684399069,0.0,0.028658427368798138,0.014329213684399069,0.014329213684399069,0.028658427368798138,0.0,0.028658427368798138,0.0,0.5731685473759628,0.48719326526956835,0.08597528210639442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3326168726491134,0.0,0.0
466,Ben Morgan,Back Row,1,0,98,6739,0.8903398130286393,8.891526932779344,8.155512687342336,0.7360142454370084,6.766582579017658,1.3651877133105803,0.7834990354652026,10.897759311470544,40.42142751150023,0.04403205611274534,0.47484790028194096,2.326754711381511,5.864371568481971,0.15432556759163082,0.8309838254933967,1.792550823564327,1.0446653806202701,5.437008458228224,3.870010387297819,0.5579462828312807,1.0802789731414157,0.13058317257753377,0.0474847900281941,0.0,0.13058317257753377,0.08309838254933967,0.05935598753524262,0.9140822080427363,0.0474847900281941,0.03561359252114557,0.0,2.9321857842409855,2.5048226739872383,0.42736311025374685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460750853242321,0.02374239501409705,0.0
467,Ben Mosses,Centre,0,1,3,141,0.0,7.375886524822695,7.375886524822695,0.0,5.673758865248227,1.1347517730496455,0.0,7.375886524822695,16.45390070921986,1.265684669939989,0.0,1.1347517730496455,3.404255319148936,0.0,1.1347517730496455,2.269503546099291,0.5673758865248227,3.404255319148936,1.702127659574468,0.0,1.1347517730496455,0.5673758865248227,0.5673758865248227,0.0,0.5673758865248227,0.5673758865248227,0.0,0.0,0.0,0.0,0.0,1.702127659574468,1.702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673758865248227,0.0,0.0
468,Ben Mowen,Back Row,1,0,99,7389,0.6496142915144133,8.390851265394506,7.416429828122886,0.97442143727162,6.063066720801191,1.3208823927459739,0.8661523886858844,7.0699688726485315,18.96873731222087,0.029048602315805316,0.3681147651915009,1.5265935850588714,3.7677628907835974,0.194884287454324,0.45473000406008934,0.5521721477872513,0.5088645283529571,4.20083908512654,3.2588983624306405,0.2490188117471918,1.245094058735959,0.20571119231289756,0.032480714575720666,0.0,0.20571119231289756,0.07578833401001489,0.12992285830288267,3.7352821762078765,0.6063066720801191,0.021653809717147112,0.0,2.7716876437948303,2.1978616862904317,0.5738259575043985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0177290567059143,0.032480714575720666,0.0
469,Ben Nally,Lock,1,0,6,263,0.0,22.813688212927755,21.29277566539924,1.520912547528517,19.163498098859314,2.129277566539924,1.520912547528517,3.3460076045627374,4.258555133079848,0.3871413757345316,0.0,0.3041825095057034,2.4334600760456273,0.0,0.0,0.0,0.0,2.7376425855513307,2.7376425855513307,0.9125475285171103,0.9125475285171103,0.0,0.0,0.0,0.0,0.0,0.0,4.258555133079848,1.8250950570342206,0.0,0.0,2.4334600760456273,1.8250950570342206,0.6083650190114068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Ben Nutley,Back Row,1,0,59,2285,0.5251641137855579,10.643326039387308,9.592997811816193,1.0503282275711159,7.457330415754924,2.1006564551422318,1.2954048140043763,7.142231947483588,26.46827133479212,0.1297464281117261,0.3851203501094092,1.1903719912472648,4.236323851203501,0.0700218818380744,0.7702407002188184,0.8052516411378556,0.5951859956236324,2.1706783369803064,1.2954048140043763,0.24507658643326038,0.87527352297593,0.0700218818380744,0.0,0.0,0.0700218818380744,0.0700218818380744,0.0,1.3304157549234135,0.2100656455142232,0.0350109409190372,0.0,2.1706783369803064,1.8555798687089715,0.3150984682713348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402625820568927,0.0,0.0
471,Ben Pienaar,Back Row,1,0,32,1479,0.8113590263691683,9.952670723461798,8.979039891818797,0.973630831643002,7.194050033806626,1.6768086544962812,0.3786342123056119,7.734956051386072,17.308992562542258,0.12104190603176405,0.16227180527383367,2.1095334685598375,4.164976335361731,0.16227180527383367,0.43272481406355645,0.8654496281271129,0.21636240703177823,2.0013522650439484,1.6768086544962812,0.2704530087897228,1.2981744421906694,0.0,0.0,0.0,0.0,0.0,0.0,0.6490872210953347,0.054090601757944556,0.0,0.0,2.812711291413117,2.3799864773495605,0.43272481406355645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113590263691683,0.0,0.0
472,Ben Ransom,Full Back,0,1,64,3077,1.4299642508937278,3.405914852128697,2.235944101397465,1.1699707507312318,1.4559636009099772,0.7539811504712383,0.3379915502112447,11.881702957426064,91.64770880727983,0.20054203240104992,0.44198895027624313,2.2879428014299643,3.3539161520961978,0.3379915502112447,2.131946701332467,2.6779330516737083,0.961975950601235,4.419889502762431,2.9119272018199545,0.10399740006499839,1.4559636009099772,4.341891452713682,0.9099772505687358,0.0,4.341891452713682,1.4039649008774782,2.9379265518362043,0.15599610009749756,0.0,0.18199545011374715,0.025999350016249596,8.137796555086123,7.513812154696133,0.6239844003899903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23399415014624636,0.0,0.0
473,Ben Roach,Back Row,1,0,10,457,0.0,12.078774617067833,11.028446389496716,1.0503282275711159,8.402625820568927,2.62582056892779,1.0503282275711159,4.901531728665208,13.129102844638949,0.46889653016567673,0.175054704595186,1.575492341356674,2.1006564551422318,0.0,0.350109409190372,1.0503282275711159,0.5251641137855579,1.9256017505470457,1.0503282275711159,0.350109409190372,1.225382932166302,0.0,0.0,0.0,0.0,0.0,0.0,2.62582056892779,0.5251641137855579,0.0,0.0,1.0503282275711159,0.87527352297593,0.175054704595186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251641137855579,0.0,0.0
474,Ben Robbins,Winger,0,1,8,388,3.0927835051546393,3.711340206185567,2.2680412371134024,1.4432989690721651,1.4432989690721651,0.8247422680412372,0.8247422680412372,7.010309278350516,48.8659793814433,1.437234687689509,0.4123711340206186,1.4432989690721651,3.9175257731958766,0.0,2.4742268041237114,3.2989690721649487,0.0,1.2371134020618557,1.0309278350515465,0.2061855670103093,1.2371134020618557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2989690721649487,2.2680412371134024,1.0309278350515465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061855670103093,0.0,0.0
475,Ben Roberts,Hooker,1,0,9,238,0.0,13.445378151260504,13.109243697478991,0.3361344537815126,12.773109243697478,0.3361344537815126,0.6722689075630252,7.0588235294117645,6.722689075630252,0.32012805122048815,0.3361344537815126,0.0,5.714285714285714,0.0,0.6722689075630252,0.0,0.3361344537815126,3.6974789915966384,3.361344537815126,0.3361344537815126,0.6722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.747899159663865,1.680672268907563,1.3445378151260503,1.3445378151260503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084033613445378,0.0,0.0
476,Ben Seymour,Fly Half,0,1,36,1895,4.010554089709762,5.361477572559367,4.517150395778364,0.8443271767810027,2.2796833773087073,2.1108179419525066,0.8021108179419525,4.306068601583114,23.683377308707126,0.23218997361477572,0.33773087071240104,0.5065963060686016,1.5197889182058046,0.04221635883905013,0.5910290237467019,0.5065963060686016,0.2532981530343008,14.691292875989445,13.678100263852242,0.1266490765171504,1.0131926121372032,7.978891820580475,5.825857519788919,3.757255936675462,11.736147757255937,6.332453825857519,5.530343007915567,0.16886543535620052,0.0,0.16886543535620052,0.0,4.179419525065963,3.926121372031662,0.2532981530343008,1.266490765171504,0.8865435356200527,0.37994722955145116,0.7598944591029023,0.46437994722955145,0.2955145118733509,0.04221635883905013,0.0,0.04221635883905013,0.2955145118733509,0.0,0.04221635883905013
477,Ben Skirving,Back Row,1,0,65,4244,0.2827521206409048,7.332704995287465,6.955702167766258,0.37700282752120645,6.201696512723846,0.7540056550424129,0.527803958529689,5.956644674835061,16.173421300659754,0.051181712976771376,0.24505183788878418,0.6220546654099907,4.354382657869934,0.0,0.41470311027332707,0.5655042412818096,0.37700282752120645,1.7153628652214892,1.2441093308199813,0.09425070688030161,0.527803958529689,0.05655042412818097,0.0,0.0,0.05655042412818097,0.0,0.05655042412818097,2.7332704995287465,0.41470311027332707,0.0,0.0,1.4703110273327051,1.338360037700283,0.13195098963242224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089538171536286,0.0,0.0
478,Ben Smith,Full Back,0,1,95,7426,1.3789388634527335,3.9429033126851603,3.156477242122273,0.7864260705628872,2.100727174791274,0.9911123081066523,0.560193913277673,10.826824670078103,78.56719633719364,0.07817631476337676,0.7971990304336116,2.0468623754376516,2.639375168327498,0.15082143819014274,2.326959332076488,2.9194721249663345,1.389711823323458,8.058173983301913,6.075949367088607,0.26932399676811203,1.1096148666846215,3.802854834365742,1.3035281443576623,0.3339617559924589,4.136816590358201,1.745219499057366,2.391597091300835,0.5171020737947751,0.01077295987072448,0.20468623754376514,0.0,5.418798814974414,4.869377861567465,0.5494209534069485,0.02154591974144896,0.0,0.02154591974144896,0.01077295987072448,0.0,0.01077295987072448,0.01077295987072448,0.01077295987072448,0.0,0.22623215728521412,0.0,0.0
479,Ben Souness,Back Row,1,0,5,343,0.0,19.825072886297377,19.125364431486883,0.6997084548104957,17.72594752186589,1.3994169096209914,1.8658892128279885,12.827988338192421,39.183673469387756,0.7124304267161411,0.23323615160349856,0.6997084548104957,9.329446064139942,0.23323615160349856,0.9329446064139942,1.1661807580174928,0.4664723032069971,4.198250728862974,2.798833819241983,0.6997084548104957,1.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,1.1661807580174928,0.0,0.0,0.0,4.431486880466473,3.9650145772594754,0.4664723032069971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1661807580174928,0.0,0.0
480,Ben Sowrey,Hooker,1,0,11,345,0.0,10.898550724637682,10.202898550724637,0.6956521739130435,9.27536231884058,0.927536231884058,0.927536231884058,7.420289855072464,33.391304347826086,1.0434782608695652,0.0,3.0144927536231885,3.9420289855072466,0.2318840579710145,1.391304347826087,2.318840579710145,0.2318840579710145,2.0869565217391304,1.6231884057971016,0.6956521739130435,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318840579710145,9.043478260869565,3.0144927536231885,1.391304347826087,1.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1594202898550725,0.0,0.0
481,Ben Spencer,Scrum Half,0,1,67,2768,7.254335260115607,4.710982658959537,3.468208092485549,1.2427745664739884,2.254335260115607,1.0982658959537572,1.069364161849711,3.497109826589595,14.710982658959537,0.12157836908231022,0.20231213872832368,0.40462427745664736,0.8670520231213873,0.11560693641618497,0.9826589595375722,0.722543352601156,0.26011560693641617,50.95375722543353,48.03468208092485,0.1445086705202312,1.676300578034682,14.30635838150289,6.213872832369942,1.9364161849710981,16.242774566473987,7.572254335260116,8.699421965317919,0.0,0.0,0.0,0.0,3.6416184971098264,3.236994219653179,0.40462427745664736,1.8497109826589595,1.416184971098266,0.43352601156069365,1.1271676300578035,0.9248554913294798,0.20231213872832368,0.0,0.0,0.0,0.2890173410404624,0.057803468208092484,0.0
482,Ben Tameifuna,Prop,1,0,124,6744,0.7117437722419929,6.6073546856465,5.3618030842230135,1.2455516014234875,4.555160142348755,0.8066429418742587,0.66429418742586,5.302491103202847,11.660735468564651,0.026086656529227405,0.2609727164887307,2.0877817319098457,2.265717674970344,0.04744958481613286,0.2846975088967972,0.9727164887307237,0.37959667852906287,1.6488730723606169,1.1387900355871887,0.2372479240806643,0.45077105575326215,0.05931198102016608,0.0,0.0,0.05931198102016608,0.011862396204033215,0.04744958481613286,0.05931198102016608,0.02372479240806643,0.0,0.0,0.99644128113879,0.8066429418742587,0.18979833926453143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8505338078291815,0.11862396204033215,0.0
483,Ben Tapuai,Centre,0,1,78,4834,0.9433181630119983,7.513446421183286,6.388084402151428,1.1253620190318576,4.650393049234588,1.6880430285477865,1.2908564335953663,7.1328092676872155,31.95697145221349,0.0741461054575719,0.34753827058336784,1.522548613984278,3.2602399669011173,0.08274720728175425,1.3570541994207697,1.522548613984278,0.761274306992139,3.9056681836988005,2.5651634257343816,0.13239553165080678,0.8936698386429458,1.9197352089366986,0.39718659495242037,0.033098882912701695,1.9528340918494003,0.5130326851468763,1.4398014067025238,0.0,0.0,0.016549441456350848,0.0,1.539098055440629,1.3736036408771204,0.1654944145635085,0.016549441456350848,0.016549441456350848,0.0,0.049648324369052546,0.033098882912701695,0.016549441456350848,0.0,0.0,0.0,0.2813405047579644,0.0,0.0
484,Ben Te'O,Centre,0,1,42,2962,0.8102633355840648,8.453747467927077,7.211343686698177,1.2424037812288995,5.293720459149224,1.8095881161377447,0.6482106684672518,11.61377447670493,41.2424037812289,0.09591256693309047,0.4321404456448346,3.862255232950709,4.510465901417961,0.05401755570560433,1.8906144496961512,3.4031060094530723,1.4044564483457125,4.726536124240378,2.5928426738690074,0.4051316677920324,1.350438892640108,0.16205266711681296,0.027008777852802163,0.0,0.16205266711681296,0.05401755570560433,0.10803511141120865,0.0,0.0,0.0,0.0,1.0533423362592844,0.7562457798784605,0.2970965563808238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051316677920324,0.027008777852802163,0.0
485,Ben Toolis,Lock,1,0,49,3385,0.2363367799113737,11.745937961595274,10.847858197932053,0.8980797636632201,8.697193500738553,2.056129985228951,0.8035450516986706,8.838995568685377,10.351550960118168,0.027677943743631465,0.2363367799113737,2.1506646971935006,5.719350073855244,0.2363367799113737,0.047267355982274745,0.18906942392909898,0.11816838995568685,2.292466765140325,2.032496307237814,0.2363367799113737,0.638109305760709,0.0,0.0,0.0,0.0,0.0,0.0,5.6484490398818314,0.8744460856720827,0.0,0.0,1.8906942392909896,1.5598227474150665,0.3308714918759232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726735598227474,0.023633677991137372,0.0
486,Ben Vellacott,Scrum Half,0,1,7,244,1.639344262295082,5.245901639344263,3.6065573770491803,1.639344262295082,1.3114754098360657,2.295081967213115,0.6557377049180328,5.573770491803279,40.98360655737705,2.4108003857280615,0.0,0.3278688524590164,1.3114754098360657,0.0,1.9672131147540985,0.6557377049180328,0.3278688524590164,66.88524590163935,62.29508196721312,0.0,1.3114754098360657,5.245901639344263,0.3278688524590164,0.0,5.245901639344263,1.3114754098360657,3.934426229508197,0.0,0.0,0.0,0.0,3.934426229508197,3.934426229508197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278688524590164,0.0,0.0
487,Ben Volavola,Fly Half,0,1,21,784,2.2448979591836733,4.897959183673469,3.571428571428571,1.3265306122448979,1.9387755102040816,1.2244897959183672,0.4081632653061224,8.877551020408163,56.53061224489795,0.6497771522402064,0.4081632653061224,1.9387755102040816,1.9387755102040816,0.2040816326530612,1.4285714285714284,3.265306122448979,1.7346938775510203,14.795918367346937,11.428571428571427,0.1020408163265306,1.6326530612244896,4.387755102040816,3.6734693877551017,2.7551020408163263,7.142857142857142,3.775510204081632,3.36734693877551,0.2040816326530612,0.0,0.1020408163265306,0.0,5.3061224489795915,4.591836734693877,0.7142857142857142,0.0,0.0,0.0,1.2244897959183672,0.6122448979591836,0.6122448979591836,0.1020408163265306,0.0,0.1020408163265306,0.4081632653061224,0.0,0.0
488,Ben West,Lock,1,0,16,931,0.0,12.545649838882923,11.256713211600431,1.288936627282492,9.280343716433942,1.9763694951664879,0.9452201933404941,5.5853920515574655,9.70998925886144,0.14938445013632984,0.2577873254564984,1.8045112781954888,2.577873254564984,0.34371643394199786,0.17185821697099893,0.17185821697099893,0.34371643394199786,2.577873254564984,1.8045112781954888,0.34371643394199786,0.9452201933404941,0.0,0.0,0.0,0.0,0.0,0.0,2.921589688506982,0.2577873254564984,0.0,0.0,1.6326530612244898,1.3748657357679914,0.2577873254564984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3748657357679914,0.0,0.0
489,Ben White,Back Row,1,0,94,4500,1.2444444444444445,13.76,12.284444444444444,1.4755555555555555,9.546666666666667,2.72,1.048888888888889,7.448888888888889,12.088888888888889,0.028851763457968707,0.39111111111111113,0.9422222222222222,4.2844444444444445,0.12444444444444444,0.35555555555555557,0.32,0.9066666666666666,5.582222222222223,3.911111111111111,0.4088888888888889,0.9422222222222222,0.08888888888888889,0.017777777777777778,0.0,0.08888888888888889,0.035555555555555556,0.05333333333333334,0.7466666666666667,0.035555555555555556,0.0,0.0,2.311111111111111,1.8666666666666667,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1377777777777778,0.12444444444444444,0.0
490,Ben Whittaker,Hooker,1,0,22,534,0.0,9.438202247191011,7.940074906367041,1.4981273408239701,7.790262172284645,0.149812734082397,0.449438202247191,6.292134831460674,14.082397003745319,0.3352951667558409,0.0,0.898876404494382,3.595505617977528,0.0,0.299625468164794,0.7490636704119851,0.898876404494382,2.8464419475655434,1.4981273408239701,0.449438202247191,0.7490636704119851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.838951310861423,2.9962546816479403,1.647940074906367,1.647940074906367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486891385767791,0.0,0.0
491,Ben Williams,Centre,0,1,27,1420,1.1267605633802817,7.154929577464789,6.422535211267606,0.7323943661971831,5.408450704225352,1.0140845070422535,0.6197183098591549,5.915492957746479,25.859154929577464,0.24627766599597584,0.7323943661971831,1.0704225352112675,3.6056338028169015,0.0,1.1267605633802817,0.6197183098591549,0.22535211267605634,1.7464788732394365,1.295774647887324,0.3380281690140845,0.676056338028169,0.39436619718309857,0.0,0.0,0.39436619718309857,0.0,0.39436619718309857,0.0,0.0,0.0,0.0,0.5633802816901409,0.5070422535211268,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380281690140845,0.056338028169014086,0.0
492,Ben Woods,Back Row,1,0,30,1473,0.2715546503733876,10.807875084860827,9.721656483367276,1.0862186014935504,9.395790902919211,0.32586558044806513,0.7603530210454853,6.517311608961303,11.025118805159538,0.09187599004299614,0.10862186014935504,0.16293279022403256,5.648336727766463,0.05431093007467752,0.43448744059742017,0.2715546503733876,0.16293279022403256,1.3034623217922605,1.031907671418873,0.38017651052274265,0.8146639511201629,0.05431093007467752,0.0,0.0,0.05431093007467752,0.0,0.05431093007467752,0.2715546503733876,0.0,0.0,0.0,1.5207060420909706,1.3034623217922605,0.21724372029871009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031907671418873,0.0,0.0
493,Ben Youngs,Scrum Half,0,1,100,6737,0.9499777348968383,4.381772302211667,3.4317945673148285,0.9499777348968383,2.161199346890307,1.1637227252486269,0.6887338578002078,5.545495027460293,26.27875909158379,0.056271432744290764,0.2256197120379991,0.5343624758794715,1.591212705952204,0.14249666023452576,1.116223838503785,1.0568502300727325,0.7481074662312601,63.94537628024343,59.504230369600705,0.13062193854831528,1.365592993914205,8.1579337984266,2.23244767700757,0.09499777348968383,8.252931571916283,2.849933204690515,5.414873088911978,0.07124833011726288,0.011874721686210479,0.023749443372420957,0.0,2.458067389045569,2.1968235119489385,0.26124387709663055,0.011874721686210479,0.0,0.011874721686210479,0.0,0.0,0.0,0.0,0.0,0.0,0.24936915541042004,0.059373608431052396,0.0
